TMEM173,TBK1
TMEM173,IRF3
TMEM173,TRAF3
TMEM173,TANK
TMEM173,TBKBP1
ADA2,ADSL
ADA2,CECR1
TREX1,PARP1
RNASEH2B,RNASEH2A
RNASEH2B,RNASEH2C
RNASEH2C,RNASEH2A
RNASEH2C,RNASEH2B
RNASEH2A,RNASEH2B
RNASEH2A,RNASEH2C
SAMHD1,CDK1
SAMHD1,CDK2
SAMHD1,CYCA2
SAMHD1,USP18
ADAR1,IFIH1
ADAR1,ILF3
ADAR1,DHX9
IFIH1,MAVS
IFIH1,DHX58
DNASE2,TFEB
LSM11,LSM10
LSM11,FLASH
LSM11,CPSF3
RNU7-1,LSM10
RNU7-1,LSM11
ARF1,COPA
ARF1,COPB1
ARF1,COPB2
ARF1,COPG1
ARF1,GBF1
DNASE1L3,APOB
ACP5,RANKL
ACP5,RANK
USP18,IFNAR2
USP18,JAK1
OAS1,RNASEL
CDC42,PAK1
CDC42,PAK2
CDC42,WASL
CDC42,IQGAP1
CDC42,PAR6B
CDC42,PAR6A
STAT2,STAT1
STAT2,IRF9
STAT2,JAK1
STAT2,TYK2
ATAD3A,SLC25A46
ATAD3A,MFN2
ATAD3A,ATAD3B
RELA,NFKB1
RELA,NFKBIA
RELA,IKBKG
RELA,CREBBP
RELA,EP300
MEFV,PSTPIP1
MEFV,PYCARD
MEFV,CASP1
PSTPIP1,MEFV
PSTPIP1,WAS
PSTPIP1,FES
PSTPIP1,CD2AP
MVK,PMVK
NLRP3,PYCARD
NLRP3,CASP1
NLRP3,NEK7
NLRP12,PYCARD
NLRP12,CASP1
NLRP12,MAP3K14
NLRC4,NAIP
NLRC4,PYCARD
NLRC4,CASP1
PLCG2,SYK
PLCG2,BTK
PLCG2,BLNK
PLCG2,LAT
NLRP1,PYCARD
NLRP1,CASP1
NLRP1,CASP5
RIPK1,TNFRSF1A
RIPK1,TRADD
RIPK1,FADD
RIPK1,RIPK3
RIPK1,CASP8
LPIN2,TRAF6
TNFRSF1A,TRADD
TNFRSF1A,TRAF2
TNFRSF1A,RIPK1
TNFRSF1A,FADD
NOD2,RIPK2
NOD2,XIAP
NOD2,TRAF6
ADAM17,RHBDF1
ADAM17,RHBDF2
IL1RN,IL1R1
IL1R1,MYD88
IL1R1,IRAK1
IL1R1,IRAK4
IL36RN,IL1RL2
SLC29A3,LAMP1
SLC29A3,LAMP2
CARD14,BCL10
CARD14,MALT1
CARD14,TRAF2
SH3BP2,SYK
SH3BP2,VAV1
SH3BP2,PLCG2
PSMB8,PSMB9
PSMB8,PSMB10
PSMG2,PSMB8
PSMG2,PSMB9
PSMG2,PSMB10
PSMB10,PSMB8
PSMB10,PSMB9
PSMB9,PSMB8
PSMB9,PSMB10
PSMB9,TAP1
PSMB9,TAP2
PSMB4,PSMA1
PSMB4,PSMA2
PSMB4,PSMB8
POMP,PSMB8
POMP,PSMB9
PSMD12,PSMD11
PSMD12,PSMD13
COPA,ARF1
COPA,COPB1
COPA,COPB2
COPA,COPG1
OTULIN,RNF31
OTULIN,RBCK1
OTULIN,SHARPIN
OTULIN,IKBKG
TNFAIP3,TRAF6
TNFAIP3,RIPK1
TNFAIP3,RIPK2
TNFAIP3,IKBKG
AP1S3,AP1G1
AP1S3,AP1B1
TRIM22,IFI16
TRIM22,TP53
TRIM22,RELA
HAVCR2,FYN
HAVCR2,LCK
SYK,BLNK
SYK,SLP76 (LCP2)
SYK,PLCG2
HCK,SYK
HCK,LYN
HCK,CSF1R
IKBKG,CHUK
IKBKG,IKBKB
IKBKG,RIPK1
IKBKG,HOIP
TBK1,TMEM173
TBK1,TRAF3
TBK1,TANK
TBK1,TBKBP1
TBK1,IKBKE
TBK1,IRF3
TBK1,IRF7
ALPK1,TIFA
ALPK1,TRAF2
ALPK1,TRAF6
LYN,SYK
LYN,HCK
LYN,CD79A
LYN,CD79B
SHARPIN,RNF31
SHARPIN,RBCK1
STAT4,JAK2
STAT4,TYK2
STAT4,IL12RB1